date,temp,tmin,tmax,rhum,prcp,snwd,wspd,wpgt,pres,tsun,cldc,city,latitude,longitude,source
2022-01-01,20.3,13.5,26.0,66,0.0,,9.4,,1019.9,,,Nairobi,-1.2921,36.8219,meteostat
2022-01-02,20.8,15.2,26.0,65,0.0,,12.0,,1019.1,,,Nairobi,-1.2921,36.8219,meteostat
2022-01-03,20.3,16.0,27.0,65,0.0,,16.2,,1018.6,,,Nairobi,-1.2921,36.8219,meteostat
2022-01-04,20.8,15.0,27.0,58,0.0,,14.8,,1018.4,,,Nairobi,-1.2921,36.8219,meteostat
2022-01-05,20.7,14.9,26.0,66,0.0,,11.8,,1020.0,,,Nairobi,-1.2921,36.8219,meteostat
2022-01-06,20.8,17.0,26.0,70,2.4,,15.2,,1018.5,,,Nairobi,-1.2921,36.8219,meteostat
2022-01-07,21.0,18.0,26.0,70,1.0,,17.4,,1019.8,,,Nairobi,-1.2921,36.8219,meteostat
2022-01-08,20.8,14.9,26.0,66,0.1,,13.9,,1019.8,,,Nairobi,-1.2921,36.8219,meteostat
2022-01-09,20.2,14.4,26.0,64,0.3,,14.2,,1019.4,,,Nairobi,-1.2921,36.8219,meteostat
2022-01-10,20.5,14.2,28.0,66,0.0,,16.3,,1018.1,,,Nairobi,-1.2921,36.8219,meteostat
2022-01-11,20.3,17.0,26.0,63,0.0,,18.1,,1016.7,,,Nairobi,-1.2921,36.8219,meteostat
2022-01-12,20.0,14.0,26.0,65,0.0,,19.6,,1019.6,,,Nairobi,-1.2921,36.8219,meteostat
2022-01-13,21.0,15.0,27.0,58,0.0,,16.9,,1019.6,,,Nairobi,-1.2921,36.8219,meteostat
2022-01-14,21.3,14.0,28.0,52,0.0,,12.1,,1019.3,,,Nairobi,-1.2921,36.8219,meteostat
2022-01-15,19.5,14.9,27.0,70,0.5,,8.0,,1018.3,,,Nairobi,-1.2921,36.8219,meteostat
2022-01-16,20.4,14.2,28.0,70,4.4,,7.4,,1017.3,,,Nairobi,-1.2921,36.8219,meteostat
2022-01-17,19.3,14.7,24.0,80,12.1,,19.0,,1019.1,,,Nairobi,-1.2921,36.8219,meteostat
2022-01-18,18.8,14.5,25.0,79,20.5,,6.2,,1020.2,,,Nairobi,-1.2921,36.8219,meteostat
2022-01-19,19.8,16.0,26.0,70,0.0,,7.5,,1019.0,,,Nairobi,-1.2921,36.8219,meteostat
2022-01-20,20.7,14.0,27.0,67,0.0,,10.9,,1019.2,,,Nairobi,-1.2921,36.8219,meteostat
2022-01-21,19.6,16.0,25.0,76,0.0,,12.2,,1019.0,,,Nairobi,-1.2921,36.8219,meteostat
2022-01-22,20.5,16.0,26.0,68,0.0,,11.5,,1019.4,,,Nairobi,-1.2921,36.8219,meteostat
2022-01-23,20.5,14.0,26.0,57,0.0,,14.8,,1019.4,,,Nairobi,-1.2921,36.8219,meteostat
2022-01-24,21.0,16.0,26.0,61,0.0,,11.9,,1017.9,,,Nairobi,-1.2921,36.8219,meteostat
2022-01-25,21.1,16.0,27.0,60,0.0,,12.1,,1018.0,,,Nairobi,-1.2921,36.8219,meteostat
2022-01-26,20.8,14.0,27.0,56,0.0,,10.3,,1018.3,,,Nairobi,-1.2921,36.8219,meteostat
2022-01-27,20.9,15.0,27.0,61,0.0,,12.6,,1019.0,,,Nairobi,-1.2921,36.8219,meteostat
2022-01-28,21.9,16.0,29.0,56,0.0,,11.7,,1017.7,,,Nairobi,-1.2921,36.8219,meteostat
2022-01-29,20.9,15.9,27.0,65,0.0,,11.4,,1018.2,,,Nairobi,-1.2921,36.8219,meteostat
2022-01-30,21.0,16.0,26.0,65,0.0,,11.9,,1018.6,,,Nairobi,-1.2921,36.8219,meteostat
2022-01-31,20.6,16.0,27.0,66,0.2,,11.2,,1017.4,,,Nairobi,-1.2921,36.8219,meteostat
2022-02-01,21.9,18.0,27.0,61,0.8,,10.8,,1017.8,,,Nairobi,-1.2921,36.8219,meteostat
2022-02-02,22.0,19.0,26.0,60,0.7,,12.3,,1018.5,,,Nairobi,-1.2921,36.8219,meteostat
2022-02-03,20.7,18.0,24.0,71,1.6,,13.1,,1019.1,,,Nairobi,-1.2921,36.8219,meteostat
2022-02-04,20.8,15.0,26.0,66,0.0,,10.4,,1019.1,,,Nairobi,-1.2921,36.8219,meteostat
2022-02-05,20.8,15.0,29.0,61,0.0,,8.6,,1018.2,,,Nairobi,-1.2921,36.8219,meteostat
2022-02-06,21.5,15.1,28.0,61,0.6,,9.9,,1018.2,,,Nairobi,-1.2921,36.8219,meteostat
2022-02-07,20.9,18.0,25.0,63,0.0,,8.7,,1020.0,,,Nairobi,-1.2921,36.8219,meteostat
2022-02-08,21.0,17.0,26.0,65,0.0,,13.7,,1019.8,,,Nairobi,-1.2921,36.8219,meteostat
2022-02-09,21.3,17.0,26.0,53,0.0,,15.6,,1019.0,,,Nairobi,-1.2921,36.8219,meteostat
2022-02-10,21.5,14.0,28.0,51,0.0,,10.0,,1018.5,,,Nairobi,-1.2921,36.8219,meteostat
2022-02-11,22.0,17.0,28.0,54,0.1,,10.6,,1017.7,,,Nairobi,-1.2921,36.8219,meteostat
2022-02-12,22.4,17.0,28.0,54,0.0,,9.6,,1017.5,,,Nairobi,-1.2921,36.8219,meteostat
2022-02-13,22.4,13.5,29.0,59,0.0,,11.8,,1016.6,,,Nairobi,-1.2921,36.8219,meteostat
2022-02-14,22.2,15.0,29.0,53,0.0,,9.4,,1016.9,,,Nairobi,-1.2921,36.8219,meteostat
2022-02-15,21.8,18.0,27.0,58,0.0,,6.6,,1018.1,,,Nairobi,-1.2921,36.8219,meteostat
2022-02-16,22.4,16.0,29.0,53,0.0,,9.2,,1017.7,,,Nairobi,-1.2921,36.8219,meteostat
2022-02-17,23.8,16.0,30.0,47,0.0,,8.7,,1016.3,,,Nairobi,-1.2921,36.8219,meteostat
2022-02-18,22.1,17.0,28.0,64,0.0,,8.6,,1017.0,,,Nairobi,-1.2921,36.8219,meteostat
2022-02-19,22.6,18.0,29.0,61,0.0,,9.3,,1016.7,,,Nairobi,-1.2921,36.8219,meteostat
2022-02-20,23.1,17.0,30.0,56,0.0,,13.2,,1017.0,,,Nairobi,-1.2921,36.8219,meteostat
2022-02-21,21.2,17.0,28.0,66,0.0,,11.1,,1018.1,,,Nairobi,-1.2921,36.8219,meteostat
2022-02-22,20.4,17.0,27.0,74,0.7,,7.5,,1018.1,,,Nairobi,-1.2921,36.8219,meteostat
2022-02-23,19.8,16.0,26.0,78,4.9,,5.9,,1019.0,,,Nairobi,-1.2921,36.8219,meteostat
2022-02-24,19.3,16.0,23.0,81,0.8,,11.5,,1020.3,,,Nairobi,-1.2921,36.8219,meteostat
2022-02-25,19.8,14.0,25.0,72,0.3,,12.4,,1020.2,,,Nairobi,-1.2921,36.8219,meteostat
2022-02-26,21.8,15.0,28.0,60,0.0,,10.0,,1020.1,,,Nairobi,-1.2921,36.8219,meteostat
2022-02-27,22.9,16.0,29.0,51,0.0,,11.6,,1019.8,,,Nairobi,-1.2921,36.8219,meteostat
2022-02-28,23.2,18.0,28.0,52,0.0,,18.9,,1018.9,,,Nairobi,-1.2921,36.8219,meteostat
2022-03-01,22.2,18.0,27.0,58,0.0,,18.3,,1018.1,,,Nairobi,-1.2921,36.8219,meteostat
2022-03-02,21.7,15.0,27.0,55,0.3,,14.4,,1018.2,,,Nairobi,-1.2921,36.8219,meteostat
2022-03-03,22.5,16.0,29.0,44,0.0,,12.9,,1019.5,,,Nairobi,-1.2921,36.8219,meteostat
2022-03-04,22.6,15.0,29.0,47,0.0,,10.9,,1018.7,,,Nairobi,-1.2921,36.8219,meteostat
2022-03-05,22.1,14.0,29.0,47,0.0,,11.7,,1017.8,,,Nairobi,-1.2921,36.8219,meteostat
2022-03-06,22.5,16.0,29.0,51,0.0,,12.9,,1017.0,,,Nairobi,-1.2921,36.8219,meteostat
2022-03-07,22.1,15.0,29.0,55,0.0,,11.3,,1016.4,,,Nairobi,-1.2921,36.8219,meteostat
2022-03-08,23.1,17.0,29.0,56,0.1,,14.2,,1016.9,,,Nairobi,-1.2921,36.8219,meteostat
2022-03-09,22.7,17.8,29.0,57,0.0,,19.2,,1016.0,,,Nairobi,-1.2921,36.8219,meteostat
2022-03-10,23.0,18.0,30.0,53,0.0,,17.0,,1017.8,,,Nairobi,-1.2921,36.8219,meteostat
2022-03-11,23.2,17.0,29.0,51,0.0,,13.2,,1018.1,,,Nairobi,-1.2921,36.8219,meteostat
2022-03-12,23.0,18.0,30.0,51,0.0,,19.8,,1015.3,,,Nairobi,-1.2921,36.8219,meteostat
2022-03-13,22.8,15.0,30.0,45,0.0,,12.6,,1016.6,,,Nairobi,-1.2921,36.8219,meteostat
2022-03-14,23.4,16.0,30.0,47,0.0,,11.7,,1018.4,,,Nairobi,-1.2921,36.8219,meteostat
2022-03-15,23.4,16.5,30.0,47,0.0,,11.9,,1017.2,,,Nairobi,-1.2921,36.8219,meteostat
2022-03-16,24.0,17.0,31.0,50,0.0,,12.2,,1016.3,,,Nairobi,-1.2921,36.8219,meteostat
2022-03-17,23.8,18.0,30.0,55,0.0,,16.5,,1016.1,,,Nairobi,-1.2921,36.8219,meteostat
2022-03-18,22.4,16.0,28.0,60,0.0,,14.0,,1019.4,,,Nairobi,-1.2921,36.8219,meteostat
2022-03-19,21.4,13.8,27.7,57,0.0,,9.5,,1015.3,,,Nairobi,-1.2921,36.8219,meteostat
2022-03-20,22.3,14.7,29.0,54,0.1,,14.4,,1015.5,,,Nairobi,-1.2921,36.8219,meteostat
2022-03-21,23.1,18.0,29.0,55,0.5,,17.0,,1017.0,,,Nairobi,-1.2921,36.8219,meteostat
2022-03-22,22.6,15.1,28.0,54,0.2,,17.5,,1018.8,,,Nairobi,-1.2921,36.8219,meteostat
2022-03-23,23.0,17.0,29.0,52,0.0,,14.4,,1020.3,,,Nairobi,-1.2921,36.8219,meteostat
2022-03-24,23.6,19.0,28.0,51,0.4,,17.3,,1019.5,,,Nairobi,-1.2921,36.8219,meteostat
2022-03-25,23.5,15.1,30.0,52,0.4,,12.0,,1018.7,,,Nairobi,-1.2921,36.8219,meteostat
2022-03-26,22.0,18.0,27.0,66,4.1,,18.6,,1018.5,,,Nairobi,-1.2921,36.8219,meteostat
2022-03-27,21.3,18.0,27.0,69,0.5,,9.0,,1020.1,,,Nairobi,-1.2921,36.8219,meteostat
2022-03-28,21.5,17.0,27.0,70,3.1,,15.3,,1018.5,,,Nairobi,-1.2921,36.8219,meteostat
2022-03-29,21.2,16.4,27.0,70,2.3,,12.6,,1017.5,,,Nairobi,-1.2921,36.8219,meteostat
2022-03-30,20.8,17.0,26.0,73,1.3,,18.6,,1017.6,,,Nairobi,-1.2921,36.8219,meteostat
2022-03-31,21.3,18.0,26.0,66,2.3,,16.9,,1019.1,,,Nairobi,-1.2921,36.8219,meteostat
2022-04-01,20.2,17.0,24.0,73,5.4,,15.3,,1019.9,,,Nairobi,-1.2921,36.8219,meteostat
2022-04-02,19.8,16.0,25.0,77,3.8,,17.2,,1018.7,,,Nairobi,-1.2921,36.8219,meteostat
2022-04-03,20.9,15.0,27.0,66,2.9,,15.1,,1018.9,,,Nairobi,-1.2921,36.8219,meteostat
2022-04-04,21.8,17.0,28.0,61,0.3,,10.6,,1019.3,,,Nairobi,-1.2921,36.8219,meteostat
2022-04-05,22.4,16.6,28.0,59,0.3,,7.9,,1018.9,,,Nairobi,-1.2921,36.8219,meteostat
2022-04-06,21.6,15.0,28.0,61,1.0,,14.9,,1018.3,,,Nairobi,-1.2921,36.8219,meteostat
2022-04-07,22.3,18.0,27.0,58,1.1,,17.1,,1019.9,,,Nairobi,-1.2921,36.8219,meteostat
2022-04-08,22.2,18.0,27.0,58,0.0,,17.9,,1019.7,,,Nairobi,-1.2921,36.8219,meteostat
2022-04-09,22.2,19.0,27.0,55,0.5,,13.7,,1019.2,,,Nairobi,-1.2921,36.8219,meteostat
2022-04-10,20.2,14.8,26.0,65,1.5,,14.5,,1016.2,,,Nairobi,-1.2921,36.8219,meteostat
2022-04-11,20.5,14.9,27.2,58,0.2,,7.5,,1014.5,,,Nairobi,-1.2921,36.8219,meteostat
2022-04-12,21.2,13.1,28.0,56,0.2,,9.6,,1014.5,,,Nairobi,-1.2921,36.8219,meteostat
2022-04-13,22.0,18.0,27.0,65,2.0,,9.3,,1016.8,,,Nairobi,-1.2921,36.8219,meteostat
2022-04-14,21.5,18.0,27.0,69,1.7,,14.1,,1016.9,,,Nairobi,-1.2921,36.8219,meteostat
2022-04-15,21.4,16.2,26.0,66,1.9,,12.3,,1017.5,,,Nairobi,-1.2921,36.8219,meteostat
2022-04-16,20.8,14.9,27.0,66,1.1,,4.9,,1015.6,,,Nairobi,-1.2921,36.8219,meteostat
2022-04-17,20.6,16.0,27.0,70,2.6,,9.8,,1018.6,,,Nairobi,-1.2921,36.8219,meteostat
2022-04-18,19.9,17.0,26.0,79,3.8,,9.4,,1018.7,,,Nairobi,-1.2921,36.8219,meteostat
2022-04-19,20.7,17.0,25.0,74,1.4,,6.5,,1018.4,,,Nairobi,-1.2921,36.8219,meteostat
2022-04-20,20.1,16.0,26.0,74,6.3,,8.9,,1018.0,,,Nairobi,-1.2921,36.8219,meteostat
2022-04-21,19.4,15.7,24.0,80,9.8,,8.3,,1017.8,,,Nairobi,-1.2921,36.8219,meteostat
2022-04-22,19.8,16.0,25.0,79,12.2,,7.7,,1018.8,,,Nairobi,-1.2921,36.8219,meteostat
2022-04-23,20.2,17.0,24.0,79,4.0,,12.1,,1017.6,,,Nairobi,-1.2921,36.8219,meteostat
2022-04-24,19.3,16.3,23.0,83,4.1,,10.2,,1017.4,,,Nairobi,-1.2921,36.8219,meteostat
2022-04-25,20.6,16.8,25.0,73,1.9,,6.8,,1017.2,,,Nairobi,-1.2921,36.8219,meteostat
2022-04-26,21.1,17.0,26.0,70,6.9,,7.9,,1018.3,,,Nairobi,-1.2921,36.8219,meteostat
2022-04-27,20.2,18.0,24.0,77,12.8,,5.9,,1017.7,,,Nairobi,-1.2921,36.8219,meteostat
2022-04-28,19.1,16.2,22.0,84,13.5,,6.9,,1018.2,,,Nairobi,-1.2921,36.8219,meteostat
2022-04-29,19.5,15.1,24.0,80,3.9,,7.5,,1019.5,,,Nairobi,-1.2921,36.8219,meteostat
2022-04-30,20.5,17.0,26.0,74,2.0,,10.7,,1020.3,,,Nairobi,-1.2921,36.8219,meteostat
2022-05-01,20.1,17.0,25.0,77,3.7,,6.6,,1019.7,,,Nairobi,-1.2921,36.8219,meteostat
2022-05-02,20.0,15.4,25.0,75,2.1,,6.3,,1020.0,,,Nairobi,-1.2921,36.8219,meteostat
2022-05-03,19.5,15.8,23.0,80,5.8,,7.1,,1020.3,,,Nairobi,-1.2921,36.8219,meteostat
2022-05-04,19.2,15.0,24.0,80,1.6,,5.4,,1021.7,,,Nairobi,-1.2921,36.8219,meteostat
2022-05-05,18.5,14.1,23.0,85,2.2,,4.2,,1021.8,,,Nairobi,-1.2921,36.8219,meteostat
2022-05-06,19.4,15.0,24.0,80,15.4,,7.6,,1020.7,,,Nairobi,-1.2921,36.8219,meteostat
2022-05-07,19.6,16.0,25.0,78,2.0,,8.8,,1020.3,,,Nairobi,-1.2921,36.8219,meteostat
2022-05-08,21.0,17.0,26.0,69,3.5,,9.6,,1020.2,,,Nairobi,-1.2921,36.8219,meteostat
2022-05-09,20.4,17.0,26.0,74,2.1,,6.7,,1020.8,,,Nairobi,-1.2921,36.8219,meteostat
2022-05-10,20.3,16.7,26.0,73,0.8,,11.0,,1018.2,,,Nairobi,-1.2921,36.8219,meteostat
2022-05-11,20.9,15.4,26.0,67,0.4,,9.9,,1019.1,,,Nairobi,-1.2921,36.8219,meteostat
2022-05-12,20.8,16.0,26.0,67,0.0,,8.4,,1021.4,,,Nairobi,-1.2921,36.8219,meteostat
2022-05-13,21.0,16.1,27.0,64,0.0,,11.0,,1020.7,,,Nairobi,-1.2921,36.8219,meteostat
2022-05-14,20.8,16.7,27.0,67,0.0,,11.5,,1021.0,,,Nairobi,-1.2921,36.8219,meteostat
2022-05-15,21.0,17.0,26.0,62,0.0,,13.6,,1022.9,,,Nairobi,-1.2921,36.8219,meteostat
2022-05-16,19.4,15.0,24.0,69,0.5,,8.5,,1023.2,,,Nairobi,-1.2921,36.8219,meteostat
2022-05-17,19.4,15.0,24.0,70,0.0,,8.3,,1021.0,,,Nairobi,-1.2921,36.8219,meteostat
2022-05-18,19.5,16.0,24.0,69,0.0,,6.6,,1020.4,,,Nairobi,-1.2921,36.8219,meteostat
2022-05-19,19.6,15.0,25.0,68,0.0,,9.8,,1020.6,,,Nairobi,-1.2921,36.8219,meteostat
2022-05-20,20.7,16.0,26.0,66,0.0,,10.2,,1021.0,,,Nairobi,-1.2921,36.8219,meteostat
2022-05-21,21.0,17.0,27.0,64,0.0,,8.9,,1021.4,,,Nairobi,-1.2921,36.8219,meteostat
2022-05-22,21.5,17.0,26.0,65,0.0,,12.8,,1020.5,,,Nairobi,-1.2921,36.8219,meteostat
2022-05-23,22.4,18.0,28.0,57,0.0,,9.7,,1020.1,,,Nairobi,-1.2921,36.8219,meteostat
2022-05-24,20.9,14.0,27.0,59,0.0,,10.9,,1020.3,,,Nairobi,-1.2921,36.8219,meteostat
2022-05-25,20.5,16.0,26.0,66,0.0,,8.6,,1021.3,,,Nairobi,-1.2921,36.8219,meteostat
2022-05-26,20.3,17.0,27.0,73,,,7.4,,1022.9,,,Nairobi,-1.2921,36.8219,meteostat
2022-05-27,20.1,,,75,,,7.9,,,,,Nairobi,-1.2921,36.8219,meteostat
2022-05-28,19.0,15.2,24.0,77,0.4,,5.0,,1021.1,,,Nairobi,-1.2921,36.8219,meteostat
2022-05-29,19.4,14.8,25.0,72,1.1,,7.7,,1020.6,,,Nairobi,-1.2921,36.8219,meteostat
2022-05-30,18.6,15.0,24.0,75,0.0,,9.4,,1022.8,,,Nairobi,-1.2921,36.8219,meteostat
2022-05-31,18.7,16.0,23.0,74,0.0,,7.4,,1020.9,,,Nairobi,-1.2921,36.8219,meteostat
2022-06-01,19.4,15.3,25.0,69,0.9,,9.7,,1021.0,,,Nairobi,-1.2921,36.8219,meteostat
2022-06-02,18.9,15.0,24.0,69,3.5,,11.0,,1019.8,,,Nairobi,-1.2921,36.8219,meteostat
2022-06-03,18.0,14.0,23.0,69,0.0,,9.2,,1021.7,,,Nairobi,-1.2921,36.8219,meteostat
2022-06-04,18.3,12.8,24.0,63,0.0,,13.0,,1020.7,,,Nairobi,-1.2921,36.8219,meteostat
2022-06-05,18.6,12.0,25.0,63,0.0,,7.1,,1020.4,,,Nairobi,-1.2921,36.8219,meteostat
2022-06-06,18.7,15.0,23.0,75,0.1,,9.0,,1020.8,,,Nairobi,-1.2921,36.8219,meteostat
2022-06-07,18.3,15.0,23.2,76,1.8,,10.0,,1019.9,,,Nairobi,-1.2921,36.8219,meteostat
2022-06-08,19.1,15.0,23.0,69,0.1,,5.3,,1021.5,,,Nairobi,-1.2921,36.8219,meteostat
2022-06-09,18.2,14.0,23.0,67,0.1,,7.3,,1021.4,,,Nairobi,-1.2921,36.8219,meteostat
2022-06-10,18.8,15.0,24.0,67,0.1,,8.7,,1020.8,,,Nairobi,-1.2921,36.8219,meteostat
2022-06-11,18.9,16.0,23.0,68,0.0,,6.3,,1022.1,,,Nairobi,-1.2921,36.8219,meteostat
2022-06-12,18.5,14.7,23.0,69,0.0,,7.3,,1021.0,,,Nairobi,-1.2921,36.8219,meteostat
2022-06-13,18.0,15.0,21.0,71,0.0,,5.0,,1021.8,,,Nairobi,-1.2921,36.8219,meteostat
2022-06-14,19.8,15.0,26.0,68,0.0,,9.3,,1020.6,,,Nairobi,-1.2921,36.8219,meteostat
2022-06-15,19.7,16.0,25.0,69,0.0,,7.2,,1021.0,,,Nairobi,-1.2921,36.8219,meteostat
2022-06-16,19.7,14.3,26.0,61,0.0,,9.1,,1021.7,,,Nairobi,-1.2921,36.8219,meteostat
2022-06-17,17.8,13.7,23.5,64,0.5,,7.4,,1018.0,,,Nairobi,-1.2921,36.8219,meteostat
2022-06-18,17.8,12.3,24.0,65,0.0,,10.7,,1019.6,,,Nairobi,-1.2921,36.8219,meteostat
2022-06-19,18.0,13.6,22.0,68,0.4,,9.0,,1020.1,,,Nairobi,-1.2921,36.8219,meteostat
2022-06-20,18.2,15.0,23.0,67,0.1,,7.3,,1023.6,,,Nairobi,-1.2921,36.8219,meteostat
2022-06-21,18.5,13.0,24.0,64,0.0,,10.2,,1022.6,,,Nairobi,-1.2921,36.8219,meteostat
2022-06-22,18.2,13.6,23.0,63,0.0,,7.8,,1020.7,,,Nairobi,-1.2921,36.8219,meteostat
2022-06-23,17.9,15.0,23.0,71,1.6,,9.0,,1021.7,,,Nairobi,-1.2921,36.8219,meteostat
2022-06-24,16.8,14.0,21.0,74,0.8,,4.4,,1022.3,,,Nairobi,-1.2921,36.8219,meteostat
2022-06-25,17.9,14.0,23.0,67,0.0,,4.3,,1021.5,,,Nairobi,-1.2921,36.8219,meteostat
2022-06-26,17.3,15.0,21.0,65,0.4,,6.7,,1021.5,,,Nairobi,-1.2921,36.8219,meteostat
2022-06-27,17.3,14.0,21.0,66,0.1,,5.7,,1023.0,,,Nairobi,-1.2921,36.8219,meteostat
2022-06-28,16.8,14.0,20.0,66,0.0,,5.0,,1022.2,,,Nairobi,-1.2921,36.8219,meteostat
2022-06-29,16.2,11.0,21.0,66,0.0,,6.3,,1023.1,,,Nairobi,-1.2921,36.8219,meteostat
2022-06-30,17.5,12.0,24.0,65,0.2,,5.7,,1023.0,,,Nairobi,-1.2921,36.8219,meteostat
2022-07-01,16.3,12.9,19.3,69,0.0,,6.6,,1021.8,,,Nairobi,-1.2921,36.8219,meteostat
